stop_id,stop_name,stop_lat,stop_lon,X,Y
2523,baggio via noale,45.45943180735917,9.08419731926489,506582.7894263451,5033992.959932772
2525,via carducci via mellerio,45.46383545713508,9.174519323381537,513643.3619957989,5034493.552924717
2526,san donato m3,45.42896852255965,9.256047368134714,520029.2984706512,5030637.04546902
2543,via rogoredo via marignano,45.42610320330422,9.251289076469275,519658.0758129686,5030317.546963703
2545,via tucidide (centro scarioni),45.47006998722016,9.244906601559284,519143.9031734954,5035200.543490113
2631,via bagarotti via valsesia,45.45784189254678,9.096349097474826,507533.0622122763,5033817.3932186365
2636,via sacro cuore,45.52441507749663,9.16283808120609,512716.51843400364,5041221.848847877
2637,turro m1,45.50233778912441,9.223027327695233,517423.689734078,5038780.414635693
2638,via valtorta via stamira d'ancona,45.500028266219694,9.226814149447842,517720.2542004266,5038524.661707366
2639,via pitteri via crespi,45.47991471590744,9.245785900792514,519209.2913793391,5036294.469079592
2641,via gratosoglio via feraboli,45.41435926359572,9.169324347867253,513248.8093729011,5028996.082235353
2642,p.za emilia,45.46194758332732,9.21743854472516,516999.21646156436,5034291.997728697
2643,p.za emilia,45.46171218063933,9.21728159350326,516987.01680111245,5034265.812172958
2696,l.go abbagnano (comasina m3),45.52712643042195,9.164534628453367,512848.38968633005,5041523.343698184
2697,via impastato via busseto,45.4276931989652,9.251825432278782,519699.4812943533,5030494.3197935205
2698,p.za firenze,45.48802147733922,9.155568756201042,512156.6658766505,5037177.495976078
2699,v.le espinasse via palizzi,45.50301066915628,9.138243884150668,510799.9765588637,5038840.274877988
2700,v.le espinasse via palizzi,45.50329113185656,9.13788408940927,510771.8149608436,5038871.385172292
2701,"via l. modignani, 72",45.52228574157159,9.156833035032465,512248.02827076486,5040984.351383409
2702,"via l. modignani, 72",45.52216889211755,9.156714269537073,512238.7784996513,5040971.351590587
2710,medeghino,45.43149882960204,9.180136397294362,514090.53552748257,5030902.04970226
2712,cairoli m1,45.46762333712236,9.18089081653479,514140.517847564,5034915.474020249
2733,via olivieri via f.ze armate,45.46221054802951,9.114977327224947,508988.8176859852,5034304.649079834
2734,"via olivieri, 12",45.4638929704261,9.114071954347756,508917.7712482437,5034491.459250985
2735,via venegoni via olivieri,45.46657049538369,9.112680003207569,508808.5360706086,5034788.769173371
2740,p.za s. giuseppe,45.52622618984942,9.20573727261498,516066.1303166807,5041430.747869601
2741,q.re bicocca,45.52634947532936,9.203801026723148,515914.89311673853,5041444.058987272
2742,p.za belloveso,45.51594580490176,9.193496869811735,515113.0230857533,5040286.246531789
2744,vigentino,45.421391355656766,9.203192799517764,515896.87807526684,5029783.451386648
2745,vigentino,45.42125766665357,9.20346900535793,515918.5247281152,5029768.65375672
2746,lampugnano m1,45.48852905934508,9.126606108829556,509893.33839849435,5037229.912542338
2747,p.za del rosario,45.45575055182878,9.162271784172766,512687.70179802965,5033593.343960758
2748,lampugnano m1,45.48946313849377,9.124344712953594,509716.4663067042,5037333.409847443
2749,Molino Dorino M1,45.50476071274517,9.093921504222088,507337.1681577174,5039029.695845845
2750,via togni via s. romanello,45.47828115077618,9.0883331435897,506903.83862149843,5036087.402669081
2751,via de sica,45.47770337337614,9.086208486596949,506737.8510248312,5036023.033193397
2752,via airaghi via q.to romano,45.47452625228466,9.082037534913884,506412.2196490852,5035669.724514781
2769,via airaghi via q.to romano,45.474235704122414,9.08181726933982,506395.0361084049,5035637.4280537395
2774,via pareto,45.50263500945502,9.12530963190117,509789.5838194089,5038796.882482468
2775,via pareto,45.502549617758014,9.125202242625004,509781.20901719277,5038787.382627136
2783,via rubattino via pitteri,45.47657830320604,9.247664938653594,519357.28912763135,5035924.255696078
2804,via impastato via rogoredo,45.42824258303878,9.249631341111447,519527.65528738085,5030554.818933459
2805,via rossellini via paone,45.46919292633762,9.107150606316672,508375.898027831,5035079.520870241
2806,via paone via marchesi,45.470774562870766,9.105759186327782,508266.90035361616,5035255.0910955835
2807,via impastato via busseto,45.42781885444021,9.252221500664652,519730.42065145273,5030508.3766566375
2810,bastioni di p.ta volta,45.47947153738651,9.18150320589129,514185.41650991974,5036231.87631716
2815,via giulietti via padova,45.50815650007427,9.24730715984508,519318.5262374056,5039432.410208503
2816,,45.44686661793508,9.120542448598345,509426.44953074446,5032600.634127803
2817,san donato m3,45.42859333561408,9.25572727997713,520004.3921150516,5030595.284154925
2818,gratosoglio,45.40306081487182,9.173698917159332,513593.8080875317,5027741.607397896
2819,via pitteri via tanzi,45.47809717275088,9.24663814570206,519276.5179506153,5036092.750173691
2820,interno cimitero bruzzano,45.52910305688537,9.181772538583129,514193.988351225,5041745.845104777
2821,interno cimitero bruzzano,45.53069373694511,9.183328895173842,514315.11532593775,5041922.842263909
2822,interno cimitero bruzzano,45.53205254765096,9.183533342923392,514330.73440123117,5042073.839474495
2823,interno cimitero bruzzano,45.53308575407953,9.181903809123476,514203.23633098695,5042188.336778159
2824,interno cimitero bruzzano,45.53201249415498,9.180419642216714,514087.61901241785,5042068.838554978
2825,interno cimitero bruzzano,45.53056822249416,9.180181316351964,514069.3700264207,5041908.341513014
2826,v.le martini,45.438801587416286,9.224332310237854,517545.3418606939,5031722.048599795
2827,via crema,45.44929216522058,9.202710974015698,515851.3690127247,5032883.019584956
2828,via crema,45.44979652917153,9.202538539778494,515837.7440365695,5032939.018469271
2829,lampugnano m1,45.48854861902503,9.127003981623773,509924.42580216716,5037232.134630039
2830,via cechov via omodeo,45.49139148593793,9.117896719919472,509212.29693666566,5037546.8837074
2831,bonola m1,45.49656535066069,9.110756898149017,508653.60809152666,5038120.890523004
2832,via del ricordo via de notaris,45.50965393277792,9.243684440024683,519035.03090050194,5039597.905898002
2833,via rilke,45.437708441489605,9.265516003835456,520766.7764869658,5031610.415136312
2834,via marignano (sede inps),45.43458397838574,9.265051835430071,520731.61659779074,5031263.180555703
2835,via marignano (sede inps),45.43458354874973,9.265376845269095,520757.0381175369,5031263.216660945
2836,via cechov via natta,45.48932848520328,9.119782270411047,509359.9731034179,5037317.908652977
2837,via s. vigilio (pronto soccorso),45.43374425546261,9.162315572634578,512696.06083650485,5031148.539225833
2838,tibaldi,45.44441463546824,9.183423693006358,514344.3997472985,5032337.523616376
2839,tibaldi,45.44445094676927,9.18323200701786,514329.40001390193,5032341.523478193
2840,v.le testi via pianell,45.5085259922497,9.20115333886148,515713.09418653493,5039463.394590779
2841,via giovanni danzi,45.5134810707118,9.19338326512627,515104.80938288075,5040012.399674753
2842,p.za belloveso,45.51567240017923,9.19352415227504,515115.2271707877,5040255.8771151295
2843,via ornato via aldo moro,45.52559834014955,9.192586102700272,515039.3160059268,5041358.447954208
2844,niguarda (parco nord),45.52474719853253,9.192219705856028,515010.92993654875,5041263.819624767
2845,via emanueli v.le sarca,45.51431970044717,9.208629973817152,516295.4595000032,5040108.5498221945
2846,teatro arcimboldi,45.51410194557715,9.212457153325351,516594.4529520254,5040085.14151149
2847,stazione greco,45.51338066952771,9.214009217341976,516715.8939917563,5040005.331526702
2848,via polvani via p. a. pirelli,45.51323501834064,9.210314246206105,516427.3285110985,5039988.387643787
2850,maciachini m3,45.49715153393058,9.183444134244692,514332.6255371506,5038196.412787525
2851,p.ta romana m3,45.45129351442184,9.20349023367062,515911.7419449343,5033105.515629511
2853,via bordighera via schiavoni,45.438894168688286,9.173691947467615,513584.66666017316,5031722.532077476
2854,via bordighera via rimini,45.43987519011185,9.173754086248891,513589.291118298,5031831.530035635
2855,via galeno via breda,45.52025416145258,9.222434489148226,517371.86241455906,5040770.746791493
2856,via breda via vipacco,45.51793479230088,9.22155722097089,517304.05976990925,5040512.881383748
2857,villa san giovanni m1,45.51737858606494,9.225218415494124,517590.1796218072,5040451.883729861
2859,cascina california,45.52192418824254,9.192350535413512,515021.8980373425,5040950.214599236
2865,Casa di Reclusione (Bollate),45.52264539979598,9.10162426874195,507936.3955462166,5041017.369767188
2866,crescenzago m2,45.50514270399522,9.246601146900463,519264.4036556904,5039097.416316116
2867,porta vittoria,45.459526582374494,9.224031876885372,517515.4288283646,5034024.448939526
2868,porta vittoria,45.45949599808484,9.223819731191016,517498.85215576855,5034021.004935542
2870,q.re cascina caimera,45.43192309572779,9.169633677430271,513268.8978563569,5030947.397418434
2871,via farini v.le stelvio,45.494632217675125,9.185642067507034,514504.9984478177,5037916.918790699
2872,via tofano via ferrieri,45.47746294125883,9.093122539071642,507278.2679280615,5035996.924942648
2873,via tofano via ferrieri,45.47671145107289,9.09340595087503,507300.5158562487,5035913.462613645
2877,v.le certosa via grosotto,45.49173269614116,9.147394418116976,511517.1392383752,5037588.59653541
2878,v.le certosa v.le serra,45.49019189583219,9.150831804332723,511786.0518723263,5037417.9168843245
2879,maciachini m3,45.49752490295008,9.183550935330308,514340.87520829844,5038237.912037325
2880,via jemolo via moltoni,45.45054048308608,9.068070919455518,505322.8173504876,5033003.97337516
2881,via mosca via val cavallina,45.45204621697688,9.071268276255378,505572.68693216244,5033171.471250773
2886,q.re bovisasca,45.51507139265894,9.160154588809707,512509.0266840025,5040183.367615328
2887,via pitteri via trentacoste,45.47488271104384,9.24807653034379,519390.0402938672,5035735.980392331
2888,certosa,45.507567661386645,9.138216979180385,510797.00350272487,5039346.540293863
2889,lorenteggio,45.44350577050211,9.116274136269054,509093.2063843866,5032226.765807231
2890,maciachini m3,45.49795977760917,9.18459066468934,514421.9984741775,5038286.411458702
2891,famagosta m2,45.43728545467268,9.16936095651115,513246.3107987884,5031543.0880596945
2892,via don rodrigo via fra cristoforo,45.43392070430907,9.170952019295632,513371.54799126403,5031169.541645732
2893,via gallarate via appennini,45.50652247468916,9.098652272072597,507706.49636476487,5039225.865678425
2894,via gallarate via capo rizzuto,45.50579684542502,9.10167936558185,507943.0682327321,5039145.545184418
2895,via gallarate via capo rizzuto,45.50632428204529,9.100188738716533,507826.54918904667,5039203.995592991
2898,via cadore,45.461624226834,9.214695280588373,516784.84566205245,5034255.497525147
2899,via anfossi,45.45868823818503,9.21601338088441,516888.7710580738,5033929.596120636
2900,v.le murillo via ricciarelli,45.473076091057365,9.144165674554063,511268.56958097225,5035515.450696816
2901,v.le sarca via rabolini,45.50528074031661,9.201385012417996,515732.0953309871,5039102.901485453
2902,stazione centrale p.za duca d'aosta m2 m3,45.48460958725016,9.20284323848287,515851.8096451123,5036806.685398077
2903,via del ricordo via adriano,45.511093867764615,9.246428476626509,519248.8861929641,5039758.532752762
2904,p.le delle milizie v.le troya,45.449938211,9.155918578280115,512192.20985304937,5032946.632122875
2905,p.le delle milizie v.le troya,45.45013068953485,9.155832505915194,512185.43789180985,5032968.002690527
2908,cimitero di chiaravalle,45.41205745266063,9.228329221303635,517866.38017744443,5028751.772105971
2910,bisceglie m1,45.45506133419171,9.113051698074148,508839.3908230003,5033510.184479057
2914,via procaccini via nono,45.483972406504975,9.176664069438807,513806.11359080946,5036731.065296874
2915,stazione garibaldi m2 m5,45.48353833680832,9.186338505375073,514562.27250562806,5036684.549329924
2916,stazione garibaldi m2 m5,45.4838195255646,9.18718369756537,514628.2511287902,5036715.942011525
2918,lotto (fieramilanocity) m1 m5,45.47960520288722,9.141452185327832,511055.19558599096,5036240.436098607
2919,via leoncavallo via mancinelli,45.49121844661113,9.22691392784163,517730.81408118556,5037545.9392553605
2920,via monte di pieta' via verdi,45.469212013312784,9.18924139200382,514792.87978569814,5035093.473375085
2922,via cozzi via e. de marchi,45.50802758230353,9.208064259785056,516253.0842154252,5039409.3978633685
2923,via pianell via ugolini,45.50694222056392,9.205989699783666,516091.3377741103,5039288.399476477
2924,v.le sarca via pianell,45.50780661429599,9.203304588388772,515881.3413411337,5039383.896795348
2925,v.le sarca via venosta,45.51007107684784,9.205695042775664,516067.4297763408,5039635.947806124
2926,via cozzi via e. de marchi,45.50889930166293,9.208817953128085,516311.70770402544,5039506.396273996
2945,bisceglie m1,45.455409820801286,9.112903140348216,508827.72088192136,5033548.88369858
2946,via giovanni danzi,45.513790141430526,9.193065639766044,515079.9177099424,5040046.67692291
2947,certosa,45.50834153328743,9.136327391681,510649.24993507995,5039432.263056666
2948,v.le molise,45.45622224572991,9.224776963873143,517574.7082384493,5033657.512124793
2957,montenapoleone m3,45.47014828982872,9.19184143893224,514995.8755164804,5035197.972245713
2958,via del ricordo via adriano,45.51089094811718,9.246074130911603,519221.2768086043,5039735.904065475
2959,via porpora via teodosio,45.48612366896264,9.22928161568682,517917.43791450467,5036980.450724842
2960,v.le sarca via fumagalli,45.52836319895402,9.216059610533792,516871.5681101709,5041670.281699945
2961,via val d'intelvi via cusago,45.461806294990666,9.08659272249396,506769.78479293856,5034256.955721245
2962,via mosca via val d'intelvi,45.45886582113358,9.088735385982316,506937.65798515885,5033930.462595671
2963,via budrio via frigerio,45.467299037602864,9.0837388759517,506546.0364726421,5034866.943253
2964,via valtorta via stamira d'ancona,45.50093640389214,9.228468065552237,517849.1823438048,5038625.919330498
2965,ospedale maggiore (niguarda),45.50878997872962,9.19156118614833,514963.7332215868,5039490.890945903
2966,via santhia' via girola,45.51131278283725,9.192729913103207,515054.3553406723,5039771.386020856
2967,p.za greco,45.5018349691589,9.210136979389892,516416.79599102295,5038721.83754496
2968,via e. de marchi via s. r. delle ande,45.499160632059336,9.208615619238628,516298.7124608763,5038424.41667567
2969,p.za greco,45.50201060789036,9.210434116295067,516439.9584720409,5038741.411271478
2970,v.le dell'innovazione via figini,45.51018852926767,9.210584070407837,516449.2915074162,5039649.9861330325
2971,teatro arcimboldi,45.5135925043089,9.212503901927294,516598.2541162022,5040028.553597157
2972,arcimboldi ateneo nuovo,45.516023121978606,9.21392228550079,516708.3219107444,5040298.882945441
2983,teatro arcimboldi,45.5149920269199,9.213020801802418,516638.21571289765,5040184.1438222965
2986,l.go abbagnano (comasina m3),45.52690179450519,9.16426505805566,512827.3901871248,5041498.344083201
2997,via chiese via p. e a. pirelli,45.52097176657286,9.214920531733515,516784.81817311863,5040848.872866779
2998,via chiese via p. e a. pirelli,45.52072026038641,9.214110352627248,516721.619483621,5040820.762134689
2999,q.re turro,45.4991348940113,9.229126352359392,517901.182195668,5038425.923328407
3000,v.le dell'innovazione via temolo,45.51111100892502,9.210833687173592,516468.52071678673,5039752.522274706
3003,arcimboldi ateneo nuovo,45.51688075586058,9.213176281459978,516649.8026190568,5040394.008903051
3044,via noale via cusago,45.461021197881024,9.083225987964546,506506.6651273713,5034169.456277604
3057,via galvani via copernico,45.4857325226536,9.200304560886156,515653.1058792385,5036930.942220198
3058,via pecchio v.le abruzzi,45.484512439272855,9.21779231719464,517020.0806162842,5036798.950415374
3059,ospedale galeazzi,45.52385448043287,9.175059242929372,513671.0416623073,5041161.575969111
3060,via s. vigilio (pronto soccorso),45.43380243108632,9.162549056024591,512714.3104647231,5031155.039179028
3062,via sordello via bonfadini,45.44409991631854,9.245652918707108,519211.0579290538,5032315.544320027
3063,via manzu' via cascella,45.43774549479777,9.240608155339196,518818.64928696165,5031608.401055995
3064,via pizzolpasso via manzu',45.43641996105333,9.239291227832975,518716.0868389436,5031460.83241896
3065,via pizzolpasso via del futurismo,45.43511639411621,9.241644315130245,518900.56795612106,5031316.561915887
3066,via m.te penice via pizzolpasso,45.43393524852349,9.242591728158294,518975.06709507015,5031185.564703452
3067,rogoredo m3,45.433118924342544,9.240099917640464,518780.4331513073,5031094.289618247
3068,via sordello via bonfadini,45.44381669799711,9.245506241882364,519199.6832751414,5032284.044868241
3069,via manzu' via cascella,45.43821793135103,9.24083166901704,518835.97374081885,5031660.939134745
3070,via pizzolpasso via manzu',45.437255215951325,9.239608964034552,518740.6619877848,5031553.6997653255
3071,via pizzolpasso via del futurismo,45.43513081757337,9.241199018374433,518865.73360775615,5031318.059742386
3072,v.le ungheria,45.4454927367138,9.248818975728884,519458.1776140927,5032471.042409637
3073,via rogoredo via m.te popera,45.43015284627469,9.245614863713593,519212.81435315986,5030766.07362665
3074,via s. mirocle via pizzolpasso,45.43406096860316,9.244842346933124,519151.063710784,5031200.065162735
3075,via s. mirocle via s. venerio,45.4356251262316,9.247029081211457,519321.5717642475,5031374.359577535
3076,via s. venerio via medea,45.43486264747225,9.24874355391089,519455.9325780177,5031290.064731436
3077,p.za carlo erba,45.47483273395552,9.220211475693151,517212.08047168417,5035724.0825385535
3078,stazione lambrate m2,45.4849668136085,9.238281209873236,518621.10115425824,5036853.974049398
3079,osp. maggiore (via zubiani),45.50738269301181,9.18526626217631,514472.3681566173,5039333.391874303
3126,san donato m3,45.429048373590376,9.256552379723097,520068.77468761266,5030646.042463392
3156,san donato m3,45.42873573201709,9.257260811792555,520124.30278289615,5030611.486348219
3181,san donato m3,45.42834820671997,9.256070351045574,520031.3157196902,5030568.136780462
3219,san donato m3,45.42893884522474,9.257375121985474,520133.17252123775,5030634.079957944
3242,san donato m3,45.42920174978366,9.256765943718364,520085.4263019062,5030663.135209563
3263,via buccinasco via santi,45.43610345042164,9.12459582678304,509745.2774958777,5031405.373060501
3264,via gonin via giordani,45.44392639485445,9.12288264178966,509609.9524267017,5032274.264065038
3265,bisceglie m1,45.45498646589007,9.113322668800569,508860.58945722657,5033501.896724227
3266,via gonin via giordani,45.44302357155342,9.123242380959825,509638.2393107415,5032174.007078914
3296,Bisceglie M1,45.45468673695559,9.112348223158955,508784.44503467355,5033468.491038188
3352,Roserio (Ospedale Sacco),45.51818034698156,9.11902604713534,509296.1309335128,5040523.180785233
3353,Via del Ghisallo P.le ai Laghi,45.50125258054744,9.130047395080586,510159.96146384074,5038643.886920599
3354,QT8 M1,45.48665539104105,9.135597692826014,510596.3159871478,5037022.900389523
3369,L.go Boccioni,45.511891746156735,9.127638820417236,509969.9131218122,5039825.566786114
3370,Via del Ghisallo P.le ai Laghi,45.50122662074329,9.13073608957031,510213.77045941533,5038641.090197999
3371,L.go Boccioni,45.51190769896172,9.127837776384936,509985.45082091936,5039827.363816977
3372,Roserio (Ospedale Sacco),45.51851945162252,9.118962165603834,509291.0858715892,5040560.847052064
3400,P.za Aspromonte,45.48431102527345,9.21956697498294,517158.8280879654,5036776.9514097655
3401,P.za Gobetti,45.48547302512069,9.23368003236103,518261.36671719776,5036909.156506517
3402,Via Rombon Via De Villard,45.48641133083629,9.244667237344478,519119.66506461264,5037015.955065057
3411,Roserio (Ospedale Sacco),45.51743177605624,9.119085660886618,509300.91019029444,5040440.023377352
3514,Molino Dorino M1,45.50488726935328,9.092923563794008,507259.19257185847,5039043.66525626
3521,rogoredo m3,45.43280390206504,9.2412733044049,518872.31956065097,5031059.566657796
3522,via m.te peralba via rogoredo,45.43139155602667,9.243010705848764,519008.6926373026,5030903.070185419
3524,stazione forlanini,45.46189216319407,9.236301557815615,518473.93362046767,5034290.002913858
3525,via m.te rosa via pagliano,45.47614546910316,9.147669460272526,511541.81299629493,5035856.945379685
3526,amendola m1,45.47440201845187,9.149914159115372,511717.6194828971,5035663.578769262
3527,via trilussa via antona traversi,45.5147963781009,9.13992055723179,510928.68166456884,5040149.861655526
3528,via satta via antona traversi,45.51663378631641,9.138921646451069,510850.3072933291,5040353.857471779
3529,via satta via antona traversi,45.51653974013453,9.138538919608871,510820.4329012406,5040343.357545641
3530,via trilussa via antona traversi,45.51474673416684,9.14003405940783,510937.55651993555,5040144.361796536
3531,via satta via antona traversi,45.51704311606006,9.139097096573174,510863.9318462238,5040399.3566684285
3532,via satta via pascarella,45.5175163943258,9.142167883249297,511103.67709812406,5040452.356666731
3533,via satta via pascarella,45.51756172049574,9.141908727363958,511083.4274596235,5040457.356487719
3534,via satta via antona traversi,45.51718224872243,9.13941112082803,510888.4313189431,5040414.856477611
3535,via lessona via satta,45.51602984469623,9.135903434169135,510614.6870240622,5040286.357764796
3538,stazione lambrate m2,45.48492964497474,9.2363478771017,518470.0280260865,5036849.398506162
3539,stazione lambrate m2,45.48472750206349,9.236490949692191,518481.27490718185,5036826.973977019
3545,cantalupa (area di servizio),45.41937567006913,9.15768930492266,512337.33127211995,5029551.531930056
3563,cadorna m1 m2,45.46867699789186,9.177672101596192,513888.64711823536,5035031.970767114
3564,via anassagora via pitagora,45.51930422512905,9.230355445875112,517990.7821611335,5040666.95533414
3565,v.le monza via empedocle,45.52027651495709,9.22768033705423,517781.54966390255,5040774.378430976
3566,villa san giovanni m1,45.51685758226327,9.226963988737188,517726.67728422256,5040394.3853859715
3567,cascina gobba m2,45.51139323670844,9.260128330495087,520318.8938366643,5039795.166520228
3568,ponale m5,45.5228944476225,9.209538681763773,516363.95023370796,5041061.367094624
3569,via tremelloni via p.te nuovo,45.513900235937,9.233932744444145,518271.9183523532,5040067.3938409705
3570,via tremelloni via p.te nuovo,45.51373835772939,9.233864861187971,518266.66852651647,5040049.394159371
3573,affori fn m3,45.52023403415926,9.169456584356972,513234.3575893998,5040758.414769449
3574,affori fn m3,45.52037613410502,9.169515883254093,513238.95543668995,5040774.211489987
3575,via ciccotti (affori fn m3),45.52259997500722,9.166944728847929,513037.63820911595,5041020.853987328
3576,niguarda (parco nord),45.52434253495132,9.191795855318208,514977.9377473182,5041218.783338579
3577,bicocca m5,45.51533291234307,9.20498322227066,516010.3354173841,5040220.381519017
3578,comasina m3,45.52958286775,9.163002409836077,512728.18581854,5041796.0040420685
3579,via ciccotti (affori fn m3),45.52291836600613,9.16715366753794,513053.8817547121,5041056.260385721
3580,via ciccotti (affori fn m3),45.522471011742745,9.167128349698627,513052.00799742836,5041006.556317575
3583,comasina m3,45.52934667060461,9.163125282426025,512737.83374576014,5041769.782578035
3589,comasina m3,45.52989647024199,9.16283694790618,512715.19491859537,5041830.818329709
3592,niguarda (parco nord),45.52471253473757,9.191624728606724,514964.47583019966,5041259.857505927
3599,bisceglie m1,45.45495582737386,9.112481329453038,508794.810714107,5033498.400515868
3603,dergano m3,45.50471780105849,9.180007717846976,514062.252139352,5039036.395778851
3604,dergano m3,45.50544749597733,9.179614817553292,514031.37738452863,5039117.394118709
3605,via comasina via novate,45.53107138319423,9.162281903462144,512671.5901977549,5041961.260681794
3607,p.za abbiategrasso m2,45.4295543989124,9.17759108172928,513891.9141813796,5030685.588967344
3609,via ippocrate via ciccotti,45.52209102553225,9.16410703599755,512816.1426291503,5040963.8541409485
3610,via novara via s. giusto,45.47250381486224,9.119954051731186,509376.1865965292,5035448.763062426
3611,"via meucci, 61",45.508082316005776,9.239875682697948,518738.0372398862,5039422.407977808
3612,stazione centrale m2 m3,45.48624594307443,9.202083636791432,515791.991017308,5036988.329714295
3620,via taramelli p.za a.claudio,45.49074408749357,9.193613274648882,515128.8634624304,5037486.429531559
3621,stazione centrale m2 m3,45.48662419017677,9.202537494542142,515827.35217397707,5037030.441065546
3622,primaticcio m1,45.45967176785361,9.130669761492385,510216.0956771529,5034024.474498316
3623,de angeli m1,45.4663229237387,9.148006109305246,511570.13501337956,5034765.74313058
3624,cadorna m1 m2,45.467784155093845,9.175886393075338,513749.2751651775,5034932.472067204
3625,primaticcio m1,45.45938150871324,9.128661020317116,510059.0987777172,5033991.974457857
3626,p.za cavour,45.4718836353221,9.195592495553283,515288.61918135325,5035391.469807793
3627,via dei missaglia via saponaro,45.409986220396085,9.174425177279696,513648.9778368976,5028511.110075463
3628,via dei missaglia (scuola santarosa),45.40673059624226,9.174793135739511,513678.5567860678,5028149.488037595
3629,via dei missaglia (scuola santarosa),45.40682124647676,9.175034581589223,513697.4293874393,5028159.599925054
3630,via dei missaglia via saponaro,45.41021789727062,9.174769111939447,513675.8352220551,5028536.906699604
3631,cimiano m2,45.49944604144655,9.239805461364147,518735.41628896026,5038462.926106553
3632,lanza m2,45.47234321524016,9.181619108038229,514196.26460756664,5035439.964335647
3633,duomo m1 m3,45.46168299016862,9.189340714054897,514802.61408967315,5034257.044231056
3634,via larga,45.46235826091759,9.193672717695618,515141.10838106845,5034332.871208765
3635,via larga,45.46273656568355,9.194261720173753,515187.0543376785,5034375.010603561
3636,p.za abbiategrasso m2,45.43066243899752,9.17679557643948,513829.4158490328,5030808.550381495
3637,pagano m1,45.46854879768171,9.15946491948677,512465.4180673894,5035014.743156883
3638,via omodeo via cechov,45.49258519938945,9.117015234921606,509143.2256880261,5037679.40091361
3639,missori m3,45.46042811330494,9.188675021809228,514750.89764817077,5034117.509653784
3640,romolo m2,45.44342333318628,9.167899854485244,513130.6091412394,5032224.741687268
3641,lancetti,45.49506479053659,9.175690161242684,513727.3089399846,5037963.227671664
3652,via don gervasini via amantea,45.46574744191278,9.082246353708952,506429.5393927345,5034694.446028523
3653,via don gervasini,45.46632885507002,9.081055955547615,506336.41588222136,5034758.944420222
3663,via l. il moro via dei santi,45.437781826251246,9.121960452718232,509538.86861769034,5031591.517679296
3664,via l. il moro via dei santi,45.43819391456858,9.123788063853608,509681.7407273895,5031637.517405502
3668,q.re adriano,45.51621539064652,9.244493353014237,519095.99870989297,5040327.058367404
3669,via novara via s. giusto,45.47335569758516,9.119635340065516,509351.13367491163,5035543.367169073
3670,via s. giusto via dessie',45.4756398292899,9.121176316114097,509471.19934791356,5035797.306868483
3671,p.za axum (stadio meazza),45.47535894623499,9.12400832013226,509692.5982956398,5035766.439375933
3672,via s. giusto via dessie',45.47541192508747,9.12074897346379,509437.8360838278,5035771.937208969
3676,p.le aquileia,45.461109860800725,9.163659358889538,512794.98128783464,5034188.963145745
3677,p.le aquileia,45.46126165839349,9.163643783215342,512793.7292411533,5034205.82482169
3678,p.ta romana m3,45.45235187795284,9.202224449833343,515812.46933055593,5033222.845997034
3679,v.le caldara via curtatone,45.45492608145573,9.203125993038135,515882.24081983307,5033509.007876976
3680,v.le regina margherita via lamarmora,45.45827490771331,9.205209097663625,516044.1672090013,5033881.463509503
3681,via cabella via da rosciate,45.45887588098444,9.09307606083158,507277.02656960447,5033931.963983639
3682,via feltrinelli via m.te cengio,45.43032795029366,9.247894318043674,519391.0609034342,5030786.073991279
3683,"via feltrinelli, 16/50",45.43356807209447,9.250083436602637,519561.1811882921,5031146.567883477
3684,"via medea, 16/39",45.43453302616142,9.24924070939242,519494.931993582,5031253.565584132
3685,"via medea, 16/29",45.43252976834996,9.24740695818774,519352.1856187596,5031030.569205982
3686,MILANO BOVISA FNM,45.502682,9.159492,512460.0078034457,5038806.837063867
3687,via m.te popera via m.te cengio,45.43121400857388,9.246063700904616,519247.5632051576,5030884.071540172
3688,via m.te cengio via freikofel,45.43173021831406,9.244595778213736,519132.5651394803,5030941.069983106
3689,via m.te peralba via rogoredo,45.43179680775583,9.242914964296544,519001.06759377825,5030948.06930273
3690,rogoredo m3,45.432346755688855,9.24036687967586,518801.57110934926,5031008.567327311
3691,via rogoredo via m.te popera,45.43010807458683,9.245506008698738,519204.3145345253,5030761.073685773
3692,famagosta m2,45.43728335863771,9.169548599768488,513260.98752243834,5031542.886124722
3696,via comasina via novate,45.531604559402446,9.161251552174594,512591.0174726519,5042020.3332289
3697,via comasina via merloni,45.5254923711093,9.16480678787383,512870.0150351301,5041341.847219614
3698,comasina m3,45.52883833840256,9.16332463980902,512753.5156851179,5041713.339710508
3716,bignami m5,45.52630164593471,9.212599937727507,516602.0171576417,5041440.526919392
3725,affori fn m3,45.521598798902325,9.168359856732572,513148.38658098737,5040909.856547762
3728,v.le sarca via bignami,45.52622170209863,9.214469867191715,516748.0644354947,5041432.033688953
3729,niguarda (parco nord),45.52453805475889,9.19169817593994,514970.2578018127,5041240.486896243
3730,MILANO PORTA GARIBALDI,45.484462,9.187875,514682.1089497324,5036787.444932793
3731,via anassagora via pindaro,45.5174312723789,9.23081175930948,518027.01834400103,5040458.977417034
3732,universita' bicocca,45.51818571010218,9.21265490981164,516608.69779113284,5040538.877992875
3733,bicocca m5,45.51619118403311,9.20571771233781,516067.45894056116,5040315.879951788
3734,v.le testi via s. glicerio,45.51862365909047,9.206981322932997,516165.4559622596,5040586.375246656
